ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_energy,original_firstorder_entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Totalenergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Differenceentropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_Jointenergy,original_glcm_Jointentropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_Sumentropy,original_glcm_SumSquares,original_gldm_Dependenceentropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelemphasis,original_gldm_LargeDependenceemphasis,original_gldm_LargeDependenceHighGrayLevelemphasis,original_gldm_LargeDependenceLowGrayLevelemphasis,original_gldm_LowGrayLevelemphasis,original_gldm_SmallDependenceemphasis,original_gldm_SmallDependenceHighGrayLevelemphasis,original_gldm_SmallDependenceLowGrayLevelemphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunemphasis,original_glrlm_LongRunemphasis,original_glrlm_LongRunHighGrayLevelemphasis,original_glrlm_LongRunLowGrayLevelemphasis,original_glrlm_LowGrayLevelRunemphasis,original_glrlm_Runentropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunemphasis,original_glrlm_ShortRunHighGrayLevelemphasis,original_glrlm_ShortRunLowGrayLevelemphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneemphasis,original_glszm_LargeAreaemphasis,original_glszm_LargeAreaHighGrayLevelemphasis,original_glszm_LargeAreaLowGrayLevelemphasis,original_glszm_LowGrayLevelZoneemphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaemphasis,original_glszm_SmallAreaHighGrayLevelemphasis,original_glszm_SmallAreaLowGrayLevelemphasis,original_glszm_Zoneentropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
763,55.74485809,508,5228,42,0.695970611,0.295217242,16.7749138,56.82226985,49.33558553,48.27007354,48.82622246,64.29618962,4991.958333,39.54662986,0.258403711,5466.374054,1.095035994,5228,170,246,232184894,2.354525432,37,4.633415157,406,23.77835784,208.3894415,207,111,295,15.81250224,210.741075,0.726827465,232184894,0.237931282,985.6413728,22.70932907,85.48594509,4.674690584,4.678355903,0.95940131,0.658608521,0.695249493,1.43300422,0.472696255,0.693275309,0.678664609,0.994426224,0.951573921,-0.184173635,0.747581699,0.49275086,4.666788153,0.081643767,4.119684469,0.718827224,0.171368456,9.333576306,3.119048525,1.409439303,6.340033979,328.4020658,0.062816003,22.17281995,1243.904744,1.650809103,25.17368018,91.81293037,1950.952181,5.374588675,0.053556925,0.07636425,2.604072671,0.004024638,847.9945737,0.226011631,1.809765657,26.25448617,2.601899248,61.45178954,0.144056094,0.052497108,3.586244971,2165.308177,0.574094778,0.717497499,0.635174892,0.78474793,21.28828701,0.040631026,62.29503916,0.162650233,3.778374657,35.70234987,5085.060052,122716.893,236.9998435,0.052636716,130.7545692,0.341395742,0.606571779,23.3012529,0.03293441,5.218444689,0.073259373,4898.733988,7.755633188,0.001671587,39.07901513,0.013618141,0.148099987
2015,157.6906877,2447,14763,4,0.656079807,0.432112999,21.95236256,50.80236563,51.623638,47.29693436,38.32753579,52.34500931,14661.625,33.33040626,0.265680588,10903.82916,0.743698543,14763,763,986,11153927020,3.798725623,117,3.190420086,1272,69.26682205,864.8705548,854,625,647,48.68088203,869.2137533,0.565208332,11153927020,0.084111233,7531.47244,103.7680904,5323.062399,152.3096818,41.64992787,3.973399738,0.825765405,1.477620948,2.212574944,1.721876286,0.529364624,0.474984284,0.994260937,0.948344948,-0.235660747,0.899750764,0.441955713,9.713004041,0.015088298,6.613656142,0.843205741,0.033866493,19.42600808,4.67829725,11.4058319,7.186851976,1458.995123,0.098827821,9.438127036,1241.734133,12.15249648,114.4921087,41.38975818,3708.107769,0.710219421,0.015361447,0.107539538,17.58118971,0.001523414,994.8274251,0.082034265,12.55735878,118.568261,1.814278656,195.2399279,0.028610197,0.015107468,4.631636701,8599.616126,0.706335886,0.821054716,0.313320659,0.865238354,105.302428,0.012899938,102.3057627,0.069359839,17.57334099,182.6305085,2998.666441,230011.3485,48.86282989,0.014789636,400.9511864,0.271831313,0.536479302,105.3992204,0.007797059,6.662107515,0.099911942,2898.490092,3.867811264,0.000937088,265.7174919,0.038638694,0.261684597
2102,54.33038907,1103.444458,47,10,0.742038039,0.46445184,12.82175424,27.60620829,19.92485885,21.09502311,15.8113883,25.07987241,30.33333333,20.48485666,0.472306815,99.58792206,3.28311831,47,278.3129456,310.2709473,4140244.943,1.331659875,16.33491516,4.19452128,322.6564331,11.15901134,296.4431399,298.000061,248.036438,74.61999512,7.190238111,296.8001313,-0.851738585,4140244.943,0.444092349,211.7827306,11.86811522,5.725934199,-1.167787544,1.370140514,0.417410367,0.542145702,0.389205239,0.88525957,0.227396627,0.810098235,0.808217893,0.975944187,0.923099123,-0.348205172,0.696001376,0.364525752,3.407886558,0.282375917,2.145832868,0.612937398,0.400926851,6.815773116,1.770730193,0.44688772,3.865565916,5.680851064,0.120869172,8.181982798,20.87234043,0.437301947,11.59574468,29.89361702,408.9148936,2.385638298,0.115248227,0.186406741,1.904304335,0.037976598,17.85463029,0.441761428,0.455956786,11.36198445,1.551607675,18.49278612,0.167511155,0.120536952,1.932257169,30.51168602,0.742825609,0.859247136,0.151166012,0.874649969,9.743287635,0.109833634,6.066666667,0.404444444,0.648888889,10.46666667,17.53333333,225,1.564814815,0.163425926,3.533333333,0.235555556,0.421500038,4.195042279,0.101336519,3.189898095,0.319148936,7.715555556,0.460536868,0.167302958,2.185787749,0.023410499,1.268429354
2110,63.00882964,1043,27189,115,0.739544928,0.68707795,30.9672023,45.07087196,57.42821606,57.70615219,47.85394446,58.29236657,26748.625,33.33193476,0.395068035,10948.29625,0.409303142,27189,353,501,5036989428,3.275033286,74,3.884354318,761,46.20274664,426.2512045,423,140,621,31.30142128,430.4164908,0.52949556,5036989428,0.123796908,3568.266147,161.9986799,1588.873725,54.51934346,20.95566494,0.59245236,0.944859929,0.495719118,1.189429597,0.338820766,0.767213885,0.7617322,0.999126558,0.98176671,-0.505319988,0.979252045,0.420414403,12.52628072,0.05223236,4.810682584,0.959539202,0.10480371,25.05256143,4.16391513,5.387029324,7.650143029,1341.273199,0.049331465,30.84733865,3365.91412,5.801649079,163.8521093,211.3611755,32228.2714,1.551419109,0.007170957,0.023966657,4.090840368,0.000300778,1629.662409,0.114727101,6.779467106,170.6094541,6.171616107,964.0237667,0.044927714,0.007135471,5.266541427,5404.363567,0.372539082,0.521709854,2.269199909,0.619658412,109.4160433,0.004437933,35.71314741,0.071141728,17.34026841,167.6713147,164688.7629,24994101.69,1151.965807,0.014865882,174.8207171,0.348248441,0.613411577,99.34892174,0.011435102,6.144567483,0.018463349,161755.3106,2.252881871,0.000956733,104.0941983,0.005879164,0.365345938
596,36.42440071,502.437561,17,2,0.204929993,0.117784382,2.326064486,19.74849672,5.385164807,3.16227766,5.099019514,15.8113883,11.04166667,4.047059291,0.590002685,40.64307495,3.680882259,17,124.5834595,142.4653259,306083.7078,0.522559375,12.76514435,2.386134489,147.5015869,6.315874991,133.9606444,134.657196,117.8621216,29.63946533,4.256709894,134.182428,-0.265655538,306083.7078,0.792387543,59.46973175,3.559163059,0.103967878,-0.07284009,0.161580373,0.205266955,0.283116883,0.205266955,0.563044609,0.134644346,0.897366522,0.897366522,0.958946609,0.931577682,-0.053402682,0.204437703,0.205266955,1.887265512,0.68193199,0.810147014,0.145454545,0.784632035,3.774531025,0.604880058,0.091711832,2.733371664,2.647058824,0.155709343,3.882352941,13.47058824,0.103806228,3.647058824,28.88235294,114.1176471,7.573529412,0.338235294,0.072743597,0.202739096,0.040244723,10.62184482,0.763716628,0.118141686,3.588161838,1.786988012,6.654295704,0.570161089,0.35295954,1.238978126,9.701015651,0.680058197,0.818181818,0.207243629,0.828821179,2.923901099,0.305051199,1.666666667,0.555555556,0.222222222,3,52.33333333,205.3333333,14.08333333,0.5,1,0.333333333,0.122685185,0.240740741,0.093171296,1.584962501,0.176470588,20.22222222,0.537840136,0.564426877,0.208436316,0.021081097,0.579310345
967,63.80474003,683.8540649,552,43,0.763690527,0.514756598,33.76207171,65.58841955,56.82429058,60.41522987,66.4003012,71.50524456,409.7916667,50.0892547,0.246151666,1083.90219,2.645007885,552,227.0462006,351.8148346,48345363.14,2.843750864,69.01704407,2.346792235,376.8482361,36.77732019,292.46415,295.4992523,177.5197449,199.3284912,26.85599784,295.9428654,-0.323799246,48345363.14,0.152114839,2046.900558,28.23906931,346.5600318,-2.423261744,12.80392363,0.725648202,0.89251066,0.554495933,1.297243486,0.409938232,0.749111257,0.739806592,0.991339959,0.94606599,-0.466268398,0.962450459,0.424769072,5.021597665,0.064582583,4.327682419,0.963547197,0.132640017,10.04319533,3.631733034,3.382392959,6.165287552,51.92753623,0.094071624,10.22080445,83.9673913,3.37079592,30.42210145,42.49637681,1402.88587,2.279310948,0.080855101,0.12827809,4.000010408,0.013034414,67.93859548,0.150063742,3.457026465,30.03356847,1.775761606,54.85493155,0.132238698,0.085136596,3.638004406,315.0485118,0.688567535,0.819955407,0.256371465,0.85223429,25.26786345,0.075699638,13.94117647,0.136678201,4.295751634,30.99019608,93.7254902,2940.617647,4.900889498,0.112574616,20.05882353,0.196655133,0.444280555,14.9582194,0.046224153,5.38004652,0.184782609,64.43829296,0.771508572,0.03207286,11.7874871,0.037060147,0.830283167
937,51.84607409,914.7103271,334,3,0.725942187,0.678389024,8.683667791,12.80042495,11.40175425,13.41640786,14.86606875,15.93737745,311.4583333,9.29236848,0.487481699,455.8190219,1.463499201,334,247.1883759,272.0424957,22744701.2,0.960984826,12.82692337,3.670291222,301.7103271,8.185454794,260.7463339,261.5620117,227.8579407,73.85238647,5.540144523,260.9557583,-0.134573951,22744701.2,0.641704615,109.2571709,3.622960851,1.115733561,-0.17774353,0.517639146,0.30890036,0.252902902,0.295955464,0.899192432,0.218203872,0.854179751,0.853316758,0.98205783,0.941240404,-0.080416108,0.332431527,0.28462868,1.88961966,0.441443987,1.785786077,0.284392922,0.641806221,3.779239321,1.457099036,0.206634877,4.917430386,18.43113772,0.055183047,29.28394708,214.3293413,0.218016064,3.901197605,155.6107784,599.2185629,45.41252911,0.352981537,0.047090445,0.329316315,0.014058466,111.0636763,0.546170068,0.301409096,3.981761702,3.843851503,14.86232496,1.243561317,0.37786919,2.589897967,87.10888775,0.418706745,0.606172271,0.924608952,0.649176746,2.675676242,0.260388148,7.105263158,0.373961219,0.864265928,6.473684211,1685.894737,6621.315789,458.9126462,0.364400585,4.894736842,0.257617729,0.506454318,4.458335174,0.105691706,3.1083757,0.056886228,1376.875346,4.231687725,0.025088468,2.000711841,0.010363397,0.151617544
6,119.4583834,1633.641479,3,1,0.227735077,0,0,3.677088528,1,2,3.16227766,3.16227766,0.833333333,0.83740204,0.680567835,6.29252874,7.551034488,3,620.4348755,752.150647,1452150.757,1.584962501,82.32235718,1.5,759.7980957,64.67826335,692.1707764,721.5608521,595.1533813,164.6447144,0,695.7372006,-0.553709508,1452150.757,0.333333333,4949.868602,27,0,0,0,14.5,-1,3.5,-3.20E-16,0,0.25,0.119230769,0.830138797,0.707692308,-1,0.929873495,0.145,5.25,0.5,1,1,0.5,10.5,-3.20E-16,3.625,1.584962501,3,1,0,1,8.666666667,33.66666667,1,33.66666667,0.347800926,0.347800926,1,33.66666667,0.347800926,1,0.333333333,8.666666667,33.66666667,1,33.66666667,0.347800926,0.347800926,1.584962501,3,1,1,0,1,33.66666667,0.347800926,1,0.333333333,8.666666667,33.66666667,1,33.66666667,0.347800926,0.347800926,3,1,1,33.66666667,0.347800926,1.584962501,1,0,0.303571429,0.352941176,29.5,8.185185185,12.23529412
895,46.65407,787,6,1,0.379298993,0,0,4.363338213,4,2,4.123105626,4.123105626,3.416666667,1.655009792,0.73383079,14.94938299,4.375429168,6,270,276.5,447767,0.918295834,3.75,2.073947898,278,2.222222222,273.1666667,273,270,8,1.76,273.1809535,0.424590738,447767,0.555555556,7.805555556,1.8125,0.270507813,-0.0234375,0.296875,0.4375,0.1,0.4375,0.202819531,0.046875,0.78125,0.78125,0.9125,0.854166667,-0.591046076,0.641892826,0.4375,1.34375,0.5859375,0.890319531,0.65,0.59375,2.6875,0.452819531,0.18359375,1.584962501,3.333333333,0.555555556,0.222222222,3.333333333,0.222222222,2,5.666666667,9.666666667,4.666666667,0.75,0.203703704,0.453703704,0.141203704,2.758333333,0.555138889,0.222430556,2.0375,1.675,3.275,1.275,0.740625,1.365538006,3.7,0.715,0.833333333,0.1425,0.83125,1.728125,0.60703125,1,0.5,0.25,2.5,10,16,8.5,0.625,1,0.5,0.15625,0.53125,0.0625,1,0.333333333,1,0,0.679245283,0.490740741,0.108024691,0.685714286
1784,327.1936894,5642,11063,1,0.724578234,0.568232275,20.2628416,35.65943448,31.78049716,44.01136217,38.27531842,44.55333882,10969.04167,25.83805008,0.522261334,4571.324401,0.416747838,11063,1675,2157,39622440877,4.993161274,223,6.007740764,2940,155.397213,1880.306336,1854,690,2250,97.37546507,1892.492455,0.101230507,39622440877,0.041344197,45975.775,2360.523308,322963.3972,-149.0396627,215.0027227,49.47817995,0.624611649,4.877866801,3.805118439,25.37776118,0.314799937,0.228474547,0.994229836,0.951540707,-0.115175196,0.814211856,0.231224063,48.15745316,0.003151552,9.220383458,0.756228542,0.010132522,96.31490632,5.733576779,66.12022567,7.502008936,1986.783061,0.179588092,3.999106839,457.3908524,73.65114947,2448.413902,13.28003254,29287.19886,0.006667955,0.000630492,0.348128905,938.6170403,0.000302141,406.9284886,0.03992382,76.80231675,2467.080427,1.277902844,3085.135737,0.000780038,0.000642051,5.442817987,8746.199423,0.857836056,0.921289955,0.099046921,0.941460921,2336.049228,0.000613138,120.2048193,0.028397075,116.8719338,2717.365934,158.112686,334022.5133,0.076455545,0.0008384,2033.825419,0.480469034,0.720704891,1999.029904,0.000691497,7.031708505,0.382626774,151.2822365,0.177722501,0.000916705,11359.145,0.064933996,3.462052402
402,71.8620942,943,52,1,0.522078685,0.408950833,3.329502422,8.141571435,7.810249676,5.830951895,6,9.110433579,46.20833333,4.250540909,0.682898565,91.1887916,1.973427411,52,358.1,413.8,7624637,2.055214718,27.25,3.864301775,450,18.78846154,382.0961538,382.5,314,136,11.3625,382.9198802,0.026531431,7624637,0.308431953,630.1638314,12.85164482,19.29533836,0.452605876,2.31970555,2.905438664,-0.108373897,1.27769768,1.866361765,1.226373543,0.560892288,0.514902675,0.949560226,0.86025429,-0.269540114,0.797497412,0.46624021,3.604292579,0.117529417,3.577529721,0.681777919,0.218024165,7.208585158,2.325365867,1.306286054,4.235424151,6.923076923,0.133136095,5.883136095,16.03846154,1.1875,15.25,22.19230769,315.1730769,1.81932943,0.115985413,0.230136317,4.897521423,0.028344668,13.29919831,0.288894902,1.29973081,15.45336767,1.465086949,21.92278482,0.160596535,0.119458071,2.58949786,36.88820457,0.797362236,0.883136095,0.163419625,0.910300963,14.23254045,0.111033111,2.384615385,0.183431953,3.053254438,20.30769231,56,807.6153846,4.453557038,0.15543738,5.461538462,0.420118343,0.65230998,16.00855984,0.07411765,3.026986833,0.25,40,0.359760802,0.094842836,16.89211251,0.053344932,1.498321989
1596,476.958939,6106,2936,5,0.771075498,0.425727536,13.03120688,30.60926479,32.20248438,27.01851217,28.44292531,35.74912586,2865.958333,23.6020541,0.398269204,2449.931712,0.854838566,2936,1601,2910,14898512574,6.263685862,717.25,2.378192449,3429,404.4639902,2198.151226,2131,976,2453,294.3029196,2252.6485,0.21456961,14898512574,0.014706101,242556.4506,2731.749388,5472123.354,16539.70869,1514.594534,55.05582591,0.929870842,5.729598773,3.944193882,21.56647667,0.255686181,0.162900724,0.994507099,0.947098556,-0.322634294,0.990905917,0.169696384,48.64996244,0.000865717,10.48945429,0.937461147,0.003059826,97.29992488,7.171676656,392.4125899,8.093133037,834.613079,0.28426876,1.304878275,43.17711172,388.2519373,2832.638283,5.752724796,14751.86921,0.007061093,0.001381355,0.475959172,1442.806711,0.000832072,41.32361627,0.014701687,387.1862478,2844.386142,1.138572706,3197.916411,0.001549644,0.001392067,6.493352275,2582.378484,0.918588172,0.957346468,0.047176459,0.967838395,2761.037252,0.001355205,24.29620563,0.014869159,373.6762344,3002.968176,6.255813953,15754.73684,0.007693577,0.001630182,769.755202,0.471086415,0.71376288,2209.258178,0.001360637,7.642078435,0.55653951,3.027260374,0.038425202,0.006980393,12235.91678,0.276896293,23.46630624
1842,87.74455746,921,7311,27,0.418138029,0.238273939,18.24934046,76.58974606,36.61966685,48.70318265,67.11929678,70.24243732,7105.25,32.02508545,0.267659996,6677.597414,0.939811747,7311,493,609,2273315819,2.992435055,61,5.578126942,852,37.48993855,555.4065107,558,276,576,25.38142187,557.6240483,0.288369288,2273315819,0.154365794,2468.187095,136.1181591,955.3827439,18.71935639,14.8036493,1.200444413,0.84977528,0.720653883,1.522810001,0.657471319,0.700786211,0.684030618,0.997942174,0.971878515,-0.350881008,0.929646515,0.453760914,11.52019529,0.050661197,4.954037737,0.883975015,0.118731456,23.04039059,3.925552233,4.001023427,7.102851631,436.9617015,0.059767706,22.46182415,1128.568322,4.054685399,141.7662426,109.8770346,15158.02011,0.869544136,0.008329104,0.051475754,8.152379203,0.000787053,737.0117203,0.148126772,4.593453397,143.4027586,3.25306834,455.6544496,0.026260187,0.008526097,4.376843816,2671.509054,0.527840666,0.678861147,0.928799908,0.747239265,108.369842,0.006507021,32.80337079,0.0921443,13.99652822,165.6460674,11816.22191,1648329.143,88.07091345,0.015843345,83.29213483,0.233966671,0.495406993,81.00932998,0.011806715,6.370487468,0.048693749,11394.47339,1.156934807,0.002040758,132.0737008,0.00726133,0.698108144
115,72.04193896,1116,36356,44,0.679695644,0.630975531,38.06207445,60.32258394,55.97320788,69.97142274,69.28924881,72.44998275,35446.83333,41.00099751,0.176385565,29585.07752,0.834632455,36356,306,392,4435945422,2.573923501,44,5.144564567,652,27.50534299,347.4173726,346,187,465,18.4414956,349.305199,0.440368296,4435945422,0.206629734,1315.291253,54.74295806,212.6844974,6.176646537,6.801629128,1.671661487,0.605574008,0.908692681,1.721633164,0.835549161,0.641623322,0.615564175,0.995911805,0.958286461,-0.144011534,0.7097652,0.491450516,7.31165761,0.058728958,4.737341449,0.611706075,0.126634029,14.62331522,3.397006991,2.118322654,6.452007161,2500.067664,0.068766302,16.73911972,7512.230608,2.181897117,57.16585983,80.39806359,4296.941358,1.67008387,0.021001585,0.065079517,4.418714542,0.001434979,5172.536766,0.194429188,2.438414853,58.20706676,2.456739788,136.9072737,0.051314915,0.021074824,3.782381256,15735.47321,0.588886863,0.731590172,0.569161039,0.794721323,46.96012336,0.016792498,227.6632757,0.115800242,6.540547393,72.57477111,99804.29908,5429907.455,1898.265192,0.023763033,600.5798576,0.305483142,0.570792992,42.25382736,0.013048521,5.826137855,0.054076356,99462.33133,18.88120481,0.000247551,117.9512763,0.008134325,0.067717334
1903,113.4190058,2283,7850,2,0.707687151,0.498508546,18.55724622,37.2255328,39.81205847,39.11521443,31.38470965,40.01249805,7770.166667,26.34403125,0.507077453,3741.364727,0.481503794,7850,715,959,5666135988,3.996748485,99,6.58789459,1579,75.69274794,842.6183439,837,540,1039,43.77508884,849.5885844,0.859589714,5666135988,0.084968705,11795.08924,185.3508088,22774.5595,269.0071886,61.46989967,5.372395936,0.837694952,1.547255843,2.291688639,2.904425197,0.534802771,0.482977212,0.997185722,0.966571815,-0.274630046,0.932261494,0.440833264,13.08909447,0.017072018,6.737180356,0.932611664,0.040034844,26.17818893,4.824714312,16.7105739,7.473948993,664.6565605,0.084669626,11.71283742,667.0043312,18.97155494,193.8713376,51.91974522,8547.659108,0.486234851,0.010108159,0.098071271,29.00724087,0.001016504,496.958697,0.079487387,20.99565445,200.4703987,2.017636918,372.2232027,0.019877688,0.010220393,4.966341958,4217.653898,0.671027525,0.794581088,0.39465977,0.844565271,174.0068724,0.008689525,29.42302158,0.042335283,51.35097769,333.9294964,3675.640288,615702.0173,26.17113778,0.01107089,214.171223,0.308160033,0.57544998,212.1263856,0.006084231,6.919789439,0.088535032,3548.064075,0.712541851,0.001845486,822.6639347,0.022817184,2.367915832
303,2182.319586,43942.66406,413,4,0.70630514,0.29161718,7.303228522,25.04388978,20,19.6977156,22.8035085,25.13961018,368.4166667,17.68862808,0.376970244,659.2799984,1.789495585,413,16659.51133,22033.36211,1.52E+11,7.572889347,2879.845703,3.032129618,26177.92773,1693.322842,19046.36065,18716.4668,14335.05469,11842.87305,1205.780574,19159.85773,0.536098795,1.52E+11,0.006220357,4336293.946,48063.84917,1746158687,1277809.859,27131.29585,3041.851036,0.798365633,39.17004817,6.032938905,1398.28973,0.078471067,0.033194326,0.987425115,0.928485228,-0.827541579,0.999997176,0.035112295,204.987228,0.002640519,8.604951498,1,0.005658493,409.9744561,7.333885097,7543.286721,7.720027739,328.4624697,0.795308643,0.175319079,2.569007264,6938.843553,42793.59564,1.464891041,55135.2276,0.002550569,0.002507066,0.912278047,40001.56899,0.002499981,2.547555793,0.006200652,6938.353959,42866.99308,1.016930417,43340.08351,0.002521379,0.002519797,7.585090871,407.0229518,0.990668525,0.994784876,0.006354035,0.996400507,42758.46322,0.002519505,2.338501292,0.006042639,6945.516108,43620.24031,1.242894057,50217.9354,0.002692671,0.002669745,346.9896641,0.896614119,0.958041918,42187.43329,0.002666653,7.681867228,0.937046005,0.104013514,0.001970324,0.017159809,648588.101,6.451498318,759.1562253
632,55.78618179,678,14921,28,0.642758102,0.415504459,22.80991175,54.89691204,70.03570518,72.73238618,54.14794548,76.97402159,14703.20833,35.28543496,0.267658402,10843.71226,0.737506537,14921,192,272,811609633,2.46212714,40,3.936807333,378,25.15183768,230.8920984,230,90,288,16.81788876,233.2247474,-0.008536197,811609633,0.222650458,1082.621693,45.03763113,115.1559178,-1.095888144,5.273332617,1.276186951,0.609059928,0.824668215,1.58057046,0.591937915,0.654203693,0.632168668,0.992633283,0.943177893,-0.145935742,0.701085646,0.507359404,6.636114402,0.069631528,4.419419312,0.673740579,0.129911921,13.2722288,3.214555605,1.637379892,6.350606452,974.5832719,0.065316217,17.98307439,3322.167482,1.826195467,47.45861537,88.22659339,3822.897527,2.316616446,0.025876158,0.065492814,3.621295856,0.001927381,2220.371166,0.207797501,2.025870981,48.60617823,2.60311559,119.2962413,0.067482115,0.025821308,3.715473673,6131.809726,0.571858941,0.716109974,0.638654811,0.783681089,38.82272715,0.020194544,110.7868263,0.132678834,4.91301947,57.75808383,46061.53413,2063350.034,1078.037182,0.030957485,291,0.348502994,0.612557022,35.32862956,0.020564446,5.339235041,0.055961397,45742.21649,14.69781567,0.000568887,46.54711559,0.014352008,0.045157889
1274,317.9385465,5098,13900,4,0.899509357,0.813446562,26.0848738,32.06710193,42.54409477,39.05124838,44.01136217,44.01136217,13859.5,28.84465825,0.482155685,5787.111825,0.417555599,13900,807,1063,12083989945,4.041662507,133,3.552345481,1389,81.00213263,926.6589209,915,626,763,55.41047965,932.390366,0.651768045,12083989945,0.072303235,10655.03899,161.1593345,10797.02659,271.5649226,53.92474548,7.975568253,0.741672528,2.161936848,2.664808979,3.20692225,0.440223747,0.364151462,0.99193937,0.937460663,-0.152796645,0.825150124,0.363415359,12.2339135,0.009038092,7.33663057,0.773602297,0.019750248,24.46782701,4.86164935,15.47507843,7.153404066,1685.015683,0.12122415,6.211033073,1005.014964,17.1319924,175.4698561,26.64273381,3854.400216,0.26360083,0.00954342,0.162611345,36.52145734,0.001565363,849.3377984,0.07066734,17.73076931,179.2472124,1.546367692,261.1678428,0.014852378,0.00950929,4.715574633,9260.408272,0.769112195,0.864609851,0.202379597,0.898894933,163.7304956,0.008524128,119.4276498,0.055035783,26.82213872,243.7258065,3013.251613,372495.0631,27.80540235,0.010028225,767.3345622,0.353610397,0.616227993,154.5614768,0.006165553,6.558855117,0.156115108,2972.220799,2.921738302,0.000769017,630.4156845,0.053911136,0.331670774
