ImageID,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1392,55.34596841,829,6820,8,0.820531643,0.603473625,17.24306103,28.57301517,33.52610923,28.3019434,34.88552709,36.72873534,6756.791667,23.44506308,0.577554516,2992.619439,0.442905389,6820,236,409,776370555,3.350127617,75,3.111097897,617,49.55458665,331.2247801,335,164,453,33.36960385,337.3978731,0.045892596,776370555,0.118988313,4127.469855,65.42050932,1771.892907,-9.975756572,23.98145553,1.904927249,0.852446875,0.997040717,1.798736735,0.893408614,0.618135159,0.586385105,0.994839185,0.952197519,-0.291071283,0.920064605,0.489119627,7.739548167,0.030623681,5.654237515,0.880752946,0.079048529,15.47909633,4.220453854,6.471595694,7.175524618,479.2900293,0.07027713,16.27865481,811.5002933,6.707854486,67.04794721,85.43665689,5142.94912,2.623386259,0.028413094,0.050590968,4.057250561,0.00173416,554.432082,0.113106451,6.984753994,68.81148779,2.574641612,166.2076842,0.074858909,0.028048548,4.564788277,2818.98938,0.572152341,0.718610422,0.614616975,0.78341264,55.03030819,0.02181708,20.55823293,0.082563184,14.45941194,85.24899598,18851.43775,1227330.719,378.3140427,0.041610328,68.89558233,0.276689086,0.54181184,46.97167587,0.0239499,5.934031445,0.036510264,18101.24985,2.6319873,0.002113814,105.5999993,0.02547069,0.357750102
109,551.1906,7779,25826,24,0.97519284,0.715508127,31.4110655,43.90036159,49.09175083,72.00694411,68.26419266,85.11169132,25582.29167,42.81131829,0.289995459,14478.35511,0.565952234,25826,2425,3851,2.55E+11,6.258116236,989,1.995754684,5013,501.4595492,3090.157012,3066,2004,3009,408.3877464,3141.962774,0.339844915,2.55E+11,0.015369959,322859.715,2084.126703,6785721.844,36573.84632,1805.195488,110.902704,0.883612984,6.807257797,4.24038835,63.45738281,0.275470642,0.190664903,0.992861898,0.950007917,-0.21490808,0.960818663,0.194878592,40.74346573,0.001010985,10.9719315,0.902456032,0.004478482,81.48693147,7.093573555,479.024548,8.48452608,5824.264694,0.225519426,2.935891124,396.944552,516.5920347,2463.951948,9.528692016,14238.16592,0.020329481,0.001445564,0.425129858,1286.773012,0.000451308,362.585309,0.014939905,515.0782789,2516.354849,1.206848276,2849.903281,0.001831339,0.001408328,6.607091208,21603.47762,0.889951088,0.939705961,0.07390597,0.955558815,2441.108426,0.001319416,160.8154319,0.013006748,457.8052825,3082.361938,75.83387253,43824.97549,0.192490537,0.00101838,6213.17923,0.502521775,0.736924707,2332.416481,0.000717059,7.914663849,0.478742353,71.47076114,0.323203149,0.000761557,19151.98897,0.333246808,3.754777324
1228,156.9685832,1252,11237,58,0.430650277,0.356142537,21.89110051,61.46724473,49.24428901,56.79788728,54.58937626,63.88270501,10590.04167,26.47088597,0.240509901,9696.528501,0.91562704,11237,540,753,4771930762,3.529885711,147,1.728611887,957,73.00866071,646.5154401,656,481,476,60.50274056,651.6612189,0.01261899,4771930762,0.093258931,6680.129979,56.29228069,3193.685526,86.15094654,43.41256069,1.055847742,0.952559853,0.67806562,1.484724524,0.582549035,0.712373353,0.696999865,0.997396107,0.968497349,-0.448711549,0.975893155,0.444523643,6.759842904,0.034530946,5.386722237,0.967928419,0.083073367,13.51968581,4.404032996,11.11710211,7.666412047,592.8033283,0.05275459,33.23129302,1047.95061,10.75775682,65.17611462,131.4399751,6028.944558,8.680322295,0.044195242,0.054806382,4.71326763,0.001320917,684.3068928,0.092653092,9.799737135,71.03773897,3.563437193,194.3570765,0.19655407,0.037349474,4.860473517,3963.627202,0.53069355,0.657306563,1.176722456,0.754576188,55.97283251,0.024947731,70.40900901,0.126863079,6.290411493,91.92792793,13233.87568,637840.7568,719.9753401,0.022833708,151.3711712,0.272740849,0.540430178,51.98629432,0.009856624,5.79453195,0.049390407,12823.94087,3.202577888,0.002222125,66.61568141,0.031886769,0.316235241
477,190.5795462,2748.118652,8182,34,0.599413323,0.526144282,21.92964982,41.67991661,55.90169944,66.00757532,69.0651866,79.60527621,8058.666667,24.9834973,0.502303575,3869.842744,0.480208812,8182,875.7728027,1123.343567,8024837978,3.874021764,146.995697,2.519708218,1304.104492,78.854844,985.8272468,972.8012085,503.4113159,800.6931763,58.97553651,990.3492996,0.42736901,8024837978,0.077184382,8936.374717,398.3001154,7048.008777,220.6810203,52.48458061,2.987215602,0.892038112,1.261409684,2.03727352,1.33562176,0.567933416,0.522588544,0.997289527,0.964280935,-0.306288897,0.943631838,0.458249839,19.64488514,0.016818508,6.471946919,0.898440412,0.048421692,39.28977027,4.754319632,13.86794905,7.521565285,655.2331948,0.080082278,15.3987589,631.5226106,14.40152738,411.7269616,65.11659741,23543.02591,0.204986791,0.002918133,0.071729803,33.34207084,0.000306137,468.6601759,0.074726485,14.41885606,420.9136472,2.336773412,924.3367861,0.006957474,0.002895777,4.884765043,4068.360057,0.641034125,0.767265856,0.563077381,0.826182366,352.9522348,0.002386888,32.41975309,0.066707311,20.38850785,491.9753086,6628.609053,2192159.761,21.44537043,0.004540487,108.9176955,0.224110485,0.483572909,240.4414426,0.003267317,6.703073708,0.05939868,6345.178665,0.941924363,0.002114201,231.4533368,0.038907012,0.587603452
1129,60.54732112,741,13184,3,0.699966115,0.564262614,21.62288015,38.32059686,37.64306045,42.94182111,35.90264614,44.65422712,13119.95833,26.82311929,0.658752596,4083.664818,0.311255929,13184,164,237,531828575,2.296019958,38,3.504985901,355,23.0124242,198.7004703,196,112,243,15.84604908,200.8455607,0.519224455,531828575,0.240999268,857.0623602,20.06521427,56.42650921,3.778749789,4.091312918,1.310092251,0.514107922,0.826957841,1.597539018,0.618266617,0.656398087,0.633984297,0.989562584,0.934057298,-0.106053385,0.598056685,0.498807634,4.401116345,0.075439679,4.244957751,0.536702642,0.158565479,8.802232689,3.035470157,1.350351292,6.26040556,794.9651092,0.060297718,21.02789706,3177.334345,1.465098914,21.44296117,116.0135012,2164.69463,7.476567026,0.06432875,0.042512393,1.251197648,0.00363562,1919.149297,0.219322752,1.700953305,22.44358621,3.211894727,64.59470366,0.206022101,0.064627731,3.754831348,4520.422154,0.513943888,0.663613237,0.913128389,0.742708626,17.29377189,0.048278364,62.42720764,0.148990949,5.513263196,33.48448687,92552.62053,1774851.165,5445.816599,0.099681802,125.3484487,0.299160975,0.563061048,19.41558329,0.062853966,5.259588124,0.031780947,91562.54952,25.06860538,0.000631544,34.77214701,0.016037628,0.038268386
233,54.19739023,571,3474,24,0.793014229,0.422095216,19.115228,45.28653078,35.84689666,42.57933771,40.44749683,43.05810028,3305.833333,35.91286329,0.318787093,3366.438602,1.018332826,3474,190,241.7,162361775,1.799320879,26,3.538666786,301,15.91976916,215.2369027,214,124,177,11.10880685,216.1857124,0.39204542,162361775,0.338549978,409.3379473,25.9921966,11.54328769,0.671451996,1.890097766,0.748940991,0.431456432,0.595788516,1.305197862,0.39108418,0.726434324,0.717383018,0.991021777,0.941791081,-0.094486774,0.515264972,0.472816395,5.070192781,0.139886562,3.310466553,0.439829305,0.27916575,10.14038556,2.487262287,0.659759689,5.89761325,195.4939551,0.056273447,26.20638055,1176.122625,0.721949699,27.10794473,116.8560737,2995.419977,4.863894701,0.041487634,0.058150445,1.891507528,0.002612189,720.3795656,0.308400294,0.841647269,27.64038706,3.065460359,81.07779107,0.127137807,0.041527569,3.221040657,1219.968601,0.518542166,0.672268721,0.815386256,0.74515642,20.95187292,0.03098721,43.31775701,0.202419425,2.175037121,32.57943925,3346.420561,89050.19159,132.0152935,0.045963958,52.1588785,0.243733077,0.505995689,17.96170729,0.024347964,5.107202708,0.061600461,3082.889335,8.376952639,0.002207004,14.66825499,0.012308082,0.067664137
528,310.8034229,3340,6342,16,0.495251887,0.313792825,20.67505519,65.88759696,49.33558553,49.03060269,59.05929224,59.0677577,6069.25,32.63095674,0.23521507,6840.833179,1.127129906,6342,1283,1555,13238889615,3.976786417,146,2.998349508,1787,85.23184934,1440.974614,1467,1000,787,60.553964,1444.816397,-0.689197198,13238889615,0.078172617,11086.58324,351.051941,13282.97888,-411.428779,68.28368065,3.789150464,0.894312412,1.350142098,2.139777197,1.9048415,0.560698793,0.515007581,0.996397785,0.961077797,-0.318113677,0.953786432,0.457225776,18.30085715,0.017063961,6.662399293,0.925487841,0.047085081,36.60171431,4.892354332,18.01820778,7.383687298,604.3878903,0.095299257,10.23653148,495.7707348,17.86272731,347.7587512,41.66508988,15723.68023,0.133652358,0.004210825,0.123567524,38.17722958,0.000893732,386.8512803,0.074046787,18.71735878,343.0773651,1.800842671,640.0499838,0.007070574,0.004390719,4.819554558,3712.976903,0.706327916,0.822841618,0.296601003,0.864104652,293.2791098,0.003919127,47.68837209,0.055451595,25.40922661,300.1976744,971.5069767,393385.7651,2.648190824,0.007335488,219.6930233,0.255457004,0.51945336,153.7485626,0.004861999,6.889850698,0.13560391,917.124927,0.530730369,0.002541813,389.5045189,0.035429258,1.096041011
488,397.0305847,9709,12128,2,0.800790158,0.624790981,22.63080277,36.22139797,34.92849839,49.81967483,40.85339643,51.33225107,12036.04167,29.00573898,0.471412375,5387.727238,0.447632817,12128,1788,2887.3,70833284047,6.156707301,443,14.29281685,7921,437.5941928,2304.283889,2128,366,7555,196.5766711,2416.707526,2.94163573,70833284047,0.020975688,530751.0288,6305.208615,79079759.75,319225.8036,2264.585795,193.7798085,0.838902134,8.035844658,4.410861866,127.9471598,0.256482791,0.170681056,0.997960829,0.975312983,-0.230507695,0.966239681,0.176839643,76.07251239,0.00113216,10.66204248,0.937806658,0.003959107,152.1450248,6.939900964,614.591401,8.239285929,2911.549967,0.240068434,2.115192128,254.3931398,849.2463706,7041.708691,7.896108179,41695.71496,0.001830418,0.000305669,0.434979253,4000.929223,0.000180275,235.1049003,0.02049142,884.3531506,7149.704838,1.180839652,8078.689447,0.000350482,0.000310506,6.492963744,10320.63975,0.899380348,0.945986401,0.062999779,0.959690466,6941.0715,0.000301587,88.718802,0.014761864,1396.906533,8841.581364,13.4156406,68806.59551,0.003147151,0.000391319,2915.324459,0.485078945,0.72406512,7224.874006,0.000329467,8.214209657,0.495547493,9.343437477,0.025244298,0.001348095,157822.4554,0.124832719,87.47455328
1496,32.38796853,648,57156,1,0.856748655,0.638929515,35.44551694,55.47641186,66.03786792,66.94027188,65.37583651,69.3181073,57030.5,47.52934125,0.541135536,13240.85986,0.232171555,57156,134.5,188,1528507000,1.845586541,27,3.212274676,240,16.55050464,162.178144,163,86,154,11.46266522,163.5320203,-0.478192991,1528507000,0.327523871,440.971274,16.47002142,25.48322133,-2.341186872,2.822891216,0.330618412,0.790407935,0.314672885,0.932300033,0.228872155,0.845262905,0.844258111,0.993426354,0.960885414,-0.378610429,0.863235991,0.301270595,3.980820273,0.185782215,2.991698978,0.798674665,0.344855517,7.961640546,2.629494381,0.788377407,6.255394469,2759.980265,0.048288548,34.24460595,18719.95437,0.787066508,16.8843516,347.2985513,5865.176429,25.84109512,0.078389835,0.008523357,0.16216816,0.00076797,5954.038941,0.290867168,0.939801837,16.95910788,14.63152208,248.832153,1.068056828,0.082855021,4.582460046,4794.196488,0.228239067,0.357948826,6.181804825,0.455704718,7.867151409,0.039183685,53.72307692,0.206627219,2.354792899,20.38461538,3927349.092,68566310.57,243806.2729,0.118070447,56.69230769,0.218047337,0.475728204,10.3549443,0.048506432,5.244204033,0.004548954,3879023.525,129.2781612,0.000221007,5.662506984,0.010046757,0.004374368
325,67.22688351,1063,6320,6,0.581827576,0.279495538,17.13812586,61.31806609,57.55866572,61.29437168,55.57877293,69.3108938,6254.416667,35.67654175,0.444019774,3697.200644,0.591134368,6320,302,390,731826370,2.401551567,44,3.926946308,486,27.85571122,338.4335443,329,267,219,19.02484867,340.2871019,1.080601088,731826370,0.235666009,1258.047799,16.26500887,151.2263609,16.23914549,6.012009449,0.903590934,0.736918028,0.62324334,1.406356553,0.503601163,0.728400007,0.71581059,0.991314626,0.94536334,-0.248641169,0.80852942,0.437029005,3.871268205,0.108945392,3.972995883,0.748991623,0.251018727,7.74253641,3.122992526,1.728900096,6.469114055,299.8056962,0.04743761,36.08375861,1489.409177,2.095203869,18.56313291,165.6544304,2034.74731,17.0924511,0.08536682,0.036409049,1.247581231,0.002359269,738.4750827,0.194166124,2.455190753,21.57590998,4.417329279,66.47971866,0.419164185,0.077543765,4.075711634,1790.880019,0.465531878,0.600657254,1.541822407,0.706156055,17.00591589,0.05022508,28.03482587,0.139476746,5.032647707,38.10945274,20039.30348,249019.3184,1869.089161,0.075622905,41.23880597,0.205168189,0.455227191,19.65741462,0.029218355,5.674928127,0.031803797,19050.65469,12.18476942,0.001909398,19.59499342,0.02056906,0.088999284
1460,45.81443862,1121,21404,46,0.836552405,0.627775238,35.15113016,55.9931772,53.26349594,71.11258679,70.17834424,73.68853371,20904.79167,46.84122707,0.190786492,19235.36354,0.920141365,21404,254,327,1800576881,2.305277497,36,7.527976647,670,22.94448597,288.4551953,285,125,545,15.29133874,290.040312,0.933339085,1800576881,0.246297502,916.9829019,51.44139012,150.6937771,8.741113192,5.773981769,0.752210323,0.769796191,0.518154639,1.278027599,0.470997278,0.769714496,0.761805105,0.998470029,0.977869369,-0.32046992,0.870903179,0.392413189,7.084190253,0.102249402,3.95540292,0.810043791,0.213677114,14.16838051,3.218330771,1.631548023,6.698393181,1082.921884,0.050594369,29.78151309,5271.751729,1.556163874,51.29938329,162.5650346,8082.481125,3.603378231,0.022183677,0.031147982,1.850185694,0.000790589,3006.755223,0.235720477,1.760479426,52.13230671,4.459199635,224.6104252,0.098850035,0.022240554,4.008309447,5699.466236,0.434777043,0.595262568,1.38466721,0.672570782,35.58678173,0.015027285,82.63606557,0.13546896,5.695740392,63.18196721,99625.28852,4883321.787,2086.594605,0.026829486,109.357377,0.179274389,0.426301731,28.79180255,0.012576317,6.347172863,0.028499346,98394.08397,8.367619352,0.000562176,79.31745196,0.00350594,0.239788074
1509,63.06827699,1275,27850,2,0.727318183,0.665742051,29.85223545,44.84054361,42.44997055,56.22277119,60.16643583,64.70703208,27758.29167,32.61334269,0.587114117,7551.329566,0.2720387,27850,251,477,3713577583,3.806378736,120,2.933990736,758,70.19557501,354.6102334,344,135,623,49.71943925,365.1603805,0.504229033,3713577583,0.082523627,7593.685892,101.4886661,5417.58975,138.1790805,43.40599705,1.654427683,0.926361143,0.908666617,1.702757614,0.799488443,0.641755255,0.614984891,0.997582022,0.967291553,-0.39018597,0.9695738,0.486058501,9.541956319,0.022324845,6.033027353,0.936714652,0.049661892,19.08391264,4.712673993,11.26510618,7.850488782,1761.811993,0.063260754,20.04806118,2298.283016,12.25058211,106.4297666,110.9014722,9829.862944,2.083933361,0.017225778,0.036251225,5.167101711,0.00063609,1474.183684,0.078715133,13.06811382,112.6240625,3.24798161,317.3276629,0.05832931,0.01668661,5.191960706,9913.616767,0.522952223,0.671857478,0.936447131,0.747709469,88.01441994,0.01212668,33.90529695,0.054422628,26.19546079,165.7993579,85727.57624,7228928.374,1336.8487,0.021875232,156.05939,0.250496613,0.513399848,83.10514427,0.011986501,6.793169148,0.022369838,83729.21359,4.558900744,0.000834702,159.4757803,0.022458123,0.249316941
1429,41.65973085,1027,16412,78,0.222497582,0.144699702,24.88537033,171.9794171,42.19004622,58.85575588,55.32630477,131.3354484,15082.20833,38.26500452,0.179526049,16443.71501,1.090272369,16412,246,428,1811877565,3.575119909,101,5.97801547,782,66.28892127,319.3712527,302,1,781,42.03765848,332.2642911,0.018971554,1811877565,0.112204477,8401.562086,182.0833409,8973.209771,1.163306672,37.09045613,2.741163568,0.86042409,0.696929359,1.551187418,2.237420414,0.76536986,0.751634321,0.997594903,0.980334019,-0.494289848,0.980207879,0.33226577,13.1716661,0.067867989,5.047858365,0.953176703,0.173489628,26.3433322,4.198428385,9.957904924,7.816192427,684.4941506,0.041706931,54.76156827,1841.499878,13.4687097,190.2621253,185.2210578,28446.84889,4.178519052,0.027939711,0.073711965,21.43405858,0.001818582,847.3647676,0.085935875,17.17262201,209.8155787,5.007588124,838.3235635,0.114893096,0.029683979,5.287798244,5011.160983,0.503538857,0.599158214,2.10686201,0.735691593,164.8487323,0.021568285,64.8861267,0.052033782,32.46474715,303.3271852,15645.07458,2304028.164,167.8793002,0.024610403,401.2149158,0.321744119,0.588618737,192.4041632,0.013979035,6.771925804,0.07598099,15471.85774,1.098260895,0.001515426,263.9461531,0.015571723,0.741106711
144,74.53890636,840,24733,32,0.656934325,0.557493447,26.71542424,47.92060672,41.14608122,55,52.0096145,57.32364259,24590.45833,31.48069145,0.526776211,7763.109631,0.315696012,24733,361,440,3939508108,2.310268403,36,3.208598288,505,23.03158843,397.9888408,396,294,211,15.61291948,399.1008021,0.495138071,3939508108,0.239294933,886.332791,29.40719858,74.57965968,4.244074132,4.787245321,0.478728955,0.81747369,0.424775768,1.096104515,0.293133851,0.796332415,0.793003483,0.995294416,0.961788904,-0.366474324,0.890709611,0.380106865,5.322561731,0.120291669,3.621326969,0.820334505,0.243672818,10.64512346,3.087121836,1.316493569,6.727074471,1068.259774,0.043191678,39.25421953,5918.481583,1.510048466,31.10297982,266.1406623,7311.401367,11.29240615,0.039697537,0.017769506,0.791363181,0.000625254,2363.887511,0.207784011,1.837310196,34.15150713,8.865777861,251.4347534,0.367405749,0.03746134,4.542654118,3806.95803,0.327789819,0.459124993,3.775063968,0.580278428,21.53655319,0.020383855,48.45454545,0.163146618,4.101372876,51.51178451,476946.7306,13501416.53,18424.53024,0.036001494,83.24915825,0.280300196,0.543680198,28.66013466,0.019867773,5.192645209,0.012008248,470011.8228,28.18065871,0.000542662,14.98103191,0.011436571,0.023165849
1172,232.2556528,5147,29207,71,0.591463441,0.51566041,33.92531023,65.79002297,59.16924877,70.83784299,70.09279564,75.05331438,28814.25,38.91239336,0.275276607,16511.49376,0.573032224,29207,987,1380,42712452888,4.6240452,200,3.026463289,1900,120.795393,1199.706783,1213,679,1221,83.59426958,1209.299243,-0.299217783,42712452888,0.047690278,23108.29517,486.1051769,57794.30688,-656.1164008,140.2131812,7.551565942,0.897838943,1.922163376,2.542172625,3.699641887,0.483532797,0.419028119,0.997050568,0.964248489,-0.293998553,0.960361079,0.398140627,21.28233331,0.006505303,7.875300582,0.928248684,0.014598446,42.56466661,5.567250795,36.94118678,7.99474919,3119.545897,0.106808159,8.43706313,1392.889958,37.04387354,499.5846886,35.64703667,16056.45551,0.142392555,0.003367946,0.125234179,71.80451426,0.000403542,1162.743659,0.047521141,37.12349388,506.2841966,1.785924965,871.4224741,0.006281862,0.003295276,5.373354754,18092.51311,0.733989228,0.837833923,0.324826749,0.879439557,449.6358339,0.002855554,148.6955773,0.042704072,44.83335492,598.40695,2698.113441,1361999.327,7.028035134,0.003134926,1002.254451,0.287838728,0.553723301,342.8525252,0.001896393,7.317111491,0.119217996,2627.754974,1.186347625,0.000617464,1322.964097,0.039058035,0.677568707
6,157.5268953,2059,25506,1,0.784826608,0.583939349,25.14879288,43.06747424,39.56008089,47.26520919,48.50773134,52.35456045,25481.75,33.80049973,0.725757314,5770.040614,0.226438161,25506,921,1072,25217806282,3.274281102,72,4.188515379,1300,46.28650341,992.4718106,987,815,485,30.55436479,994.3344227,0.760145256,25217806282,0.12665423,3700.649425,70.72436919,2011.37336,77.95200373,21.68610996,1.295554265,0.88704623,0.826715159,1.573326177,0.595803965,0.654704484,0.63267695,0.997092147,0.963326589,-0.34043737,0.939460649,0.50571832,8.101001492,0.035546278,5.385252108,0.898780715,0.080235054,16.20200298,4.193740223,5.745416056,7.267046402,1719.971379,0.067433991,17.51108801,3230.442798,5.996989555,73.59354662,115.4936093,7520.275504,2.453962092,0.019844263,0.030475729,2.894772692,0.000614065,2041.17509,0.121638985,6.416176289,76.57369268,3.32417972,231.5315685,0.067784732,0.019415422,4.717468959,8483.739229,0.501030054,0.657745689,0.950824331,0.732064201,57.90474219,0.013949485,41.52609603,0.086693311,14.24693058,110.0334029,159413.7453,10091455.97,2888.657891,0.023233213,118.8329854,0.248085564,0.504425937,56.09012832,0.012123779,6.188704911,0.018779895,156578.3496,7.509202898,0.000608524,116.0906672,0.015752196,0.150404169
1096,45.71700795,2045,3888,29,0.881494708,0.774054427,19.60276933,25.32479455,32.31098884,52.15361924,49.64876635,52.23983155,3724.541667,22.32367237,0.354100663,3281.50152,0.881048412,3888,145,225,132507367,2.3386812,43,6.991754888,486,25.1100823,181.8958333,178,101,385,17.89841451,184.6107064,0.879972181,132507367,0.225939606,995.0187275,13.69928254,72.32980552,6.513957132,4.96675874,0.842966406,0.709349943,0.644705823,1.357478549,0.420286504,0.70945347,0.697473147,0.996740343,0.962718932,-0.222656874,0.787934906,0.482911054,3.55912497,0.084547505,4.014596902,0.72733198,0.184831338,7.118249941,3.121630742,1.452431286,6.261751951,234.348251,0.060274756,23.19425154,878.4531893,1.654797022,16.0627572,114.2376543,1396.824074,14.12596857,0.103581729,0.047430488,1.291084633,0.004957691,571.8500637,0.219089179,1.741942546,17.37863898,3.137019599,44.99657143,0.350040198,0.097640987,3.680035868,1375.251838,0.52179256,0.671474359,0.869355362,0.747382521,13.83133197,0.06932045,34.92814371,0.209150561,4.132095091,30.22155689,16555.53293,206516.2036,1600.931109,0.106525155,42.43712575,0.254114525,0.517237872,17.83436702,0.066607419,4.872918343,0.042952675,16013.50762,8.289141985,0.002726132,30.12594555,0.017088446,0.291528921
1113,45.89094814,539,8622,17,0.757813285,0.55433976,20.49769632,36.97677452,37.80211634,50.99019514,47.67598976,55.47972603,8496.083333,28.02149098,0.317606828,6339.769517,0.746199074,8622,165,247.9,370364462,2.467510117,43,3.852945352,388,26.15570549,204.5469729,202,104,284,17.94942795,207.2576858,0.583240014,370364462,0.21438035,1116.284212,21.23876634,103.2335449,7.049299486,5.051906079,1.581135,0.520770031,0.933377662,1.694733865,0.701279429,0.625754962,0.596885824,0.989392945,0.931613307,-0.101567951,0.603394058,0.504723406,4.513272428,0.061053741,4.524481889,0.581505252,0.118920677,9.026544855,3.170615982,1.65826027,6.203292706,624.0640223,0.072380425,15.69755215,1848.387381,1.872088704,23.94421248,73.48364649,1455.069473,4.700434583,0.061215395,0.072089892,2.384967098,0.0047683,1306.151608,0.203030699,2.041098255,24.95013826,2.340711335,52.53133709,0.144958958,0.06082864,3.599340351,3929.288529,0.608066952,0.746087825,0.526602137,0.806982113,20.78817107,0.048877582,89.69724771,0.164582106,4.44566619,36.5706422,22928.13578,464978.0532,1267.541527,0.0737742,169.6678899,0.311317229,0.576862386,21.61626952,0.041679189,5.245784801,0.063210392,22677.85757,14.78547889,0.000945553,46.94439235,0.019152838,0.070227979
